sales_order_id,product_id,product_name,custumer_id,customer_marital_status,customer_gender,territory_id,territory_name,special_offer_id,special_offer_type,special_offer_category,sales_order_ak,order_date,due_date,ship_date,status,delivery_days,subtotal,order_qty,unit_price,unit_price_discount,stratum,row_num
9986460,761,"Road-650 Red, 62",283,S,M,1,EUA,1,No Discount,No Discount,9d82eadc-811c-4879-bb3d-84260f34a7da,2014-03-31,2014-04-12,2014-04-07,entregue no prazo,7,32445.53,4,24.29,0.0,6,1269
11416963,769,"Road-650 Black, 48",283,S,M,1,EUA,1,No Discount,No Discount,9dc94759-42a6-4974-81cc-40247c6b5fea,2013-03-30,2013-04-11,2013-04-06,entregue no prazo,7,103362.34,3,14.13,0.0,6,1270
17956686,806,ML Headset,280,S,F,1,EUA,1,No Discount,No Discount,3ba91fce-2a9c-4cb3-aaf9-302fb5013dab,2013-07-31,2013-08-12,2013-08-07,entregue no prazo,7,87783.94,2,63.9,0.0,6,1271
48970481,981,"Mountain-400-W Silver, 40",283,S,M,1,EUA,1,No Discount,No Discount,0f06bf15-5ef0-4fb2-a53a-7746e4ee595b,2013-12-16,2013-12-28,2013-12-23,entregue no prazo,7,32.6,1,32.6,0.0,6,1272
9748769,760,"Road-650 Red, 60",280,S,F,1,EUA,1,No Discount,No Discount,8bc24dad-4e24-428a-be3f-93c64cc1e752,2013-10-01,2013-10-13,2013-10-08,entregue no prazo,7,9.99,1,9.99,0.0,6,1273
7888024,749,"Road-150 Red, 62",284,M,M,1,EUA,1,No Discount,No Discount,82ecf4e0-a1db-4e16-93cc-85a08a68291a,2012-12-31,2013-01-12,2013-01-07,entregue no prazo,7,70164.52,4,469.79,0.0,6,1274
47010692,970,"Touring-2000 Blue, 46",283,S,M,1,EUA,1,No Discount,No Discount,1623bca6-30c0-444a-a1ff-e37f0620570f,2014-04-30,2014-05-12,2014-05-07,entregue no prazo,7,4.99,1,4.99,0.0,6,1275
37156338,914,LL Touring Seat/Saddle,284,M,M,1,EUA,1,No Discount,No Discount,8591d97b-96c9-4876-8029-ddfb6de984a1,2012-06-30,2012-07-12,2012-07-07,entregue no prazo,7,48541.83,4,20.19,0.0,6,1276
838486,709,"Mountain Bike Socks, M",284,M,M,1,EUA,1,No Discount,No Discount,091f7316-ec22-42f8-9242-42d1bfe5b9db,2014-04-22,2014-05-04,2014-04-29,entregue no prazo,7,539.99,1,539.99,0.0,6,1277
33388496,893,"HL Touring Frame - Blue, 60",280,S,F,1,EUA,1,No Discount,No Discount,30cf112e-ca92-4b37-84db-3e09bd48b35b,2013-09-10,2013-09-22,2013-09-17,entregue no prazo,7,4.99,1,4.99,0.0,6,1278
22017138,829,Touring Rear Wheel,280,S,F,1,EUA,1,No Discount,No Discount,c603d17b-69aa-4632-b34e-509d3749a94e,2013-01-04,2013-01-16,2013-01-11,entregue no prazo,7,2049.1,1,2049.1,0.0,6,1279
47015303,970,"Touring-2000 Blue, 46",283,S,M,1,EUA,1,No Discount,No Discount,6ae7b806-8677-4e8e-b931-e93a4b9996db,2013-07-04,2013-07-16,2013-07-11,entregue no prazo,7,60.47,1,21.49,0.0,6,1280
48036997,976,"Road-350-W Yellow, 48",280,S,F,1,EUA,1,No Discount,No Discount,a8f3f861-93da-498f-a215-9fb3ec3985bf,2013-06-30,2013-07-12,2013-07-07,entregue no prazo,7,97526.08,4,12.14,0.0,6,1281
11011898,767,"Road-650 Black, 62",280,S,F,1,EUA,1,No Discount,No Discount,d5e6877d-f09e-4b16-bdcb-541dbf264f98,2013-08-22,2013-09-03,2013-08-29,entregue no prazo,7,2354.98,1,2319.99,0.0,6,1282
41350134,938,LL Road Pedal,283,S,M,1,EUA,1,No Discount,No Discount,87c60c85-9f00-43e9-86b6-736b8ddd98bc,2013-04-13,2013-04-25,2013-04-20,entregue no prazo,7,1000.44,1,1000.44,0.0,6,1283
36392962,910,HL Mountain Seat/Saddle,280,S,F,1,EUA,1,No Discount,No Discount,c30434be-744c-463b-9392-b6b6a1b81db1,2012-07-31,2012-08-12,2012-08-07,entregue no prazo,7,39972.13,3,647.99,0.0,6,1284
40934087,936,ML Mountain Pedal,280,S,F,1,EUA,1,No Discount,No Discount,019ef88c-7902-43fb-a1e4-e88492f45398,2014-03-11,2014-03-23,2014-03-18,entregue no prazo,7,93.46,1,34.99,0.0,6,1285
18850782,811,LL Road Handlebars,280,S,F,1,EUA,1,No Discount,No Discount,8904bf72-b3b0-48ff-870a-0854ec78fc54,2014-03-30,2014-04-11,2014-04-06,entregue no prazo,7,140.47,1,21.98,0.0,6,1286
30542670,877,Bike Wash - Dissolver,280,S,F,1,EUA,1,No Discount,No Discount,2dc1e5ed-d83b-498f-88f8-d33edaf68ec7,2014-04-16,2014-04-28,2014-04-23,entregue no prazo,7,23.97,1,8.99,0.0,6,1287
4314662,729,"LL Road Frame - Red, 60",280,S,F,1,EUA,1,No Discount,No Discount,d6878847-7de1-4f92-a9ec-3dcc6c447e35,2014-04-03,2014-04-15,2014-04-10,entregue no prazo,7,639.45,1,4.99,0.0,6,1288
29466338,871,Mountain Bottle Cage,280,S,F,1,EUA,1,No Discount,No Discount,07b91df8-42a0-4eb3-bae1-6e148f3219dd,2013-10-20,2013-11-01,2013-10-27,entregue no prazo,7,21.98,1,21.98,0.0,6,1289
9800749,760,"Road-650 Red, 60",283,S,M,1,EUA,1,No Discount,No Discount,498ddb4b-d004-4b43-bdf3-ceca776cc7db,2014-04-06,2014-04-18,2014-04-13,entregue no prazo,7,22.93,1,4.99,0.0,6,1290
23771090,839,"HL Road Frame - Black, 48",280,S,F,1,EUA,1,No Discount,No Discount,7a96500d-972e-4a7e-ace5-d271554a57c8,2014-02-11,2014-02-23,2014-02-18,entregue no prazo,7,123.98,1,53.99,0.0,6,1291
46301215,966,"Touring-1000 Blue, 46",283,S,M,1,EUA,1,No Discount,No Discount,2ffa88ce-c5be-45f0-bf6e-98569681a89d,2012-06-30,2012-07-12,2012-07-07,entregue no prazo,7,40399.58,2,647.99,0.0,6,1292
21736008,827,ML Road Rear Wheel,284,M,M,1,EUA,1,No Discount,No Discount,bec0d19f-579e-4413-9843-dd75d0542a09,2013-09-30,2013-10-12,2013-10-07,entregue no prazo,7,37891.88,4,338.99,0.0,6,1293
1016393,710,"Mountain Bike Socks, L",284,M,M,1,EUA,1,No Discount,No Discount,1a059196-523e-41c9-b274-0e8195348af4,2014-03-06,2014-03-18,2014-03-13,entregue no prazo,7,54.96,1,4.99,0.0,6,1294
2610166,719,"HL Road Frame - Red, 48",283,S,M,1,EUA,1,No Discount,No Discount,733b4f09-5021-42ab-addc-55cefd0582d3,2013-03-30,2013-04-11,2013-04-06,entregue no prazo,7,59836.48,2,88.93,0.0,6,1295
9459473,758,"Road-450 Red, 52",284,M,M,1,EUA,1,No Discount,No Discount,1442d9b1-d8b0-431a-b681-c3b212399017,2012-12-31,2013-01-12,2013-01-07,entregue no prazo,7,25503.15,2,141.62,0.0,6,1296
8566157,753,"Road-150 Red, 56",283,S,M,1,EUA,1,No Discount,No Discount,1a1d6785-0ca6-41f2-a490-a0ddbaa841ee,2012-05-30,2012-06-11,2012-06-06,entregue no prazo,7,78066.22,6,1242.85,0.0,6,1297
8049259,750,"Road-150 Red, 44",283,S,M,1,EUA,1,No Discount,No Discount,9bc525a9-e07b-45b0-922d-c7c3722db4ba,2013-12-31,2014-01-12,2014-01-07,entregue no prazo,7,608.96,1,539.99,0.0,6,1298
8573496,753,"Road-150 Red, 56",283,S,M,1,EUA,1,No Discount,No Discount,9ed2677e-ba17-417b-b85d-ac0e059427ef,2014-01-12,2014-01-24,2014-01-19,entregue no prazo,7,74.98,1,4.99,0.0,6,1299
47201000,971,"Touring-2000 Blue, 50",283,S,M,1,EUA,1,No Discount,No Discount,fc5f3ade-95c4-4137-b881-8b652429c89c,2013-07-06,2013-07-18,2013-07-13,entregue no prazo,7,37.27,1,2.29,0.0,6,1300
5785830,737,"LL Road Frame - Black, 48",284,M,M,1,EUA,1,No Discount,No Discount,d1a050cc-a8bc-497c-a9be-b980efe0d7ca,2013-11-26,2013-12-08,2013-12-03,entregue no prazo,7,599.47,1,34.99,0.0,6,1301
22183239,830,"ML Mountain Frame - Black, 40",280,S,F,1,EUA,1,No Discount,No Discount,334c3a14-7893-4f8f-af97-3fdb9861df79,2014-01-29,2014-02-10,2014-02-05,entregue no prazo,7,47069.41,2,41.99,0.0,6,1302
46778736,969,"Touring-1000 Blue, 60",280,S,F,1,EUA,1,No Discount,No Discount,60b9a9a4-aeb4-4717-8d0a-c9b746bc339f,2013-12-29,2014-01-10,2014-01-05,entregue no prazo,7,45.95,1,9.99,0.0,6,1303
15356195,791,"Road-250 Red, 52",283,S,M,1,EUA,1,No Discount,No Discount,5bf00a21-b7ba-4171-b8e8-7ceb388c0a52,2014-02-14,2014-02-26,2014-02-21,entregue no prazo,7,2369.97,1,34.99,0.0,6,1304
50563255,990,"Mountain-500 Black, 42",283,S,M,1,EUA,1,No Discount,No Discount,da5085b3-16cd-4fde-ba24-c04791f7d2e6,2013-12-31,2014-01-12,2014-01-07,entregue no prazo,7,22161.83,5,72.0,0.0,6,1305
1000259,710,"Mountain Bike Socks, L",283,S,M,1,EUA,1,No Discount,No Discount,06136042-5313-4983-8754-ff7106ddd0ed,2013-07-31,2013-08-12,2013-08-07,entregue no prazo,7,47000.96,3,105.29,0.0,6,1306
33268733,892,"HL Touring Frame - Blue, 54",283,S,M,1,EUA,1,No Discount,No Discount,97f13e7f-3b6c-4c3a-9967-8bbe6e5585c1,2014-05-19,2014-05-31,2014-05-26,entregue no prazo,7,2318.96,1,8.99,0.0,6,1307
11770410,771,"Mountain-100 Silver, 38",283,S,M,1,EUA,1,No Discount,No Discount,7269bae8-9b24-48c4-b52a-50d4cc46b7ba,2014-02-09,2014-02-21,2014-02-16,entregue no prazo,7,74.98,1,4.99,0.0,6,1308
12856552,777,"Mountain-100 Black, 44",284,M,M,1,EUA,1,No Discount,No Discount,31208d92-1baf-4da3-a7a1-0dee118c22a6,2011-10-01,2011-10-13,2011-10-08,entregue no prazo,7,47716.9,1,419.46,0.0,6,1309
5947881,738,"LL Road Frame - Black, 52",283,S,M,1,EUA,1,No Discount,No Discount,c1036a69-bf89-4d3d-bcac-5cc190bf85ff,2013-09-08,2013-09-20,2013-09-15,entregue no prazo,7,27.92,1,9.99,0.0,6,1310
21839484,828,HL Road Rear Wheel,280,S,F,1,EUA,1,No Discount,No Discount,97f13e7f-3b6c-4c3a-9967-8bbe6e5585c1,2014-05-19,2014-05-31,2014-05-26,entregue no prazo,7,2318.96,1,4.99,0.0,6,1311
2627009,719,"HL Road Frame - Red, 48",284,M,M,1,EUA,1,No Discount,No Discount,94548a68-4ccc-4f4f-bd7c-b15f013badc3,2014-06-22,2014-07-04,2014-06-29,entregue no prazo,7,128.97,1,49.99,0.0,6,1312
38897180,924,"LL Mountain Frame - Black, 42",283,S,M,1,EUA,1,No Discount,No Discount,bd958cc9-85a0-401c-a993-72ef71ae9302,2012-10-30,2012-11-11,2012-11-06,entregue no prazo,7,44305.48,4,1229.46,0.0,6,1313
51204727,994,LL Bottom Bracket,280,S,F,1,EUA,1,No Discount,No Discount,a06c198a-294a-44c6-89ab-d15ac946a012,2014-03-31,2014-04-12,2014-04-07,entregue no prazo,7,106268.24,7,38.1,0.0,6,1314
47672505,974,"Road-350-W Yellow, 42",280,S,F,1,EUA,1,No Discount,No Discount,11252e8c-b18d-4d14-9e1c-0267a8ee77c1,2012-08-12,2012-08-24,2012-08-19,entregue no prazo,7,1000.44,1,1000.44,0.0,6,1315
4555569,730,"LL Road Frame - Red, 62",284,M,M,1,EUA,1,No Discount,No Discount,73ca887e-9aa6-4ca3-bd6c-a92bb668f358,2013-10-11,2013-10-23,2013-10-18,entregue no prazo,7,99.47,1,24.49,0.0,6,1316
11414829,769,"Road-650 Black, 48",283,S,M,1,EUA,1,No Discount,No Discount,77b14014-e4cf-4856-8f07-992b9ec1ce7e,2014-06-12,2014-06-24,2014-06-19,entregue no prazo,7,28.99,1,28.99,0.0,6,1317
8235692,751,"Road-150 Red, 48",284,M,M,1,EUA,1,No Discount,No Discount,65afae53-564d-4d5a-8145-8557e8e7e273,2013-08-01,2013-08-13,2013-08-08,entregue no prazo,7,553.97,1,4.99,0.0,6,1318
592212,708,"Sport-100 Helmet, Black",280,S,F,1,EUA,1,No Discount,No Discount,75fa2561-ac9c-48e0-b20f-e3ddffbc96e4,2013-08-30,2013-09-11,2013-09-06,entregue no prazo,7,54459.5,3,31.58,0.0,6,1319
35036821,902,"LL Touring Frame - Yellow, 58",284,M,M,1,EUA,1,No Discount,No Discount,09495906-d21b-4aa1-b6c6-101a7c118439,2013-11-18,2013-11-30,2013-11-25,entregue no prazo,7,2322.28,1,2.29,0.0,6,1320
35912598,907,Rear Brakes,283,S,M,1,EUA,1,No Discount,No Discount,d5268bb0-711f-4fa2-91e0-4cd590b233ee,2013-10-01,2013-10-13,2013-10-08,entregue no prazo,7,37.27,1,29.99,0.0,6,1321
9638153,759,"Road-650 Red, 58",284,M,M,1,EUA,1,No Discount,No Discount,5ced5f17-548a-41af-bee2-c4c41d92bfd2,2013-11-06,2013-11-18,2013-11-13,entregue no prazo,7,2375.95,1,21.98,0.0,6,1322
31613393,883,"Short-Sleeve Classic Jersey, L",280,S,F,1,EUA,1,No Discount,No Discount,6960eeb8-af3d-4f4a-be4c-62fcb4abce08,2013-09-13,2013-09-25,2013-09-20,entregue no prazo,7,34.89,1,32.6,0.0,6,1323
40646018,934,Touring Tire,283,S,M,1,EUA,1,No Discount,No Discount,89004631-90fa-4089-a0ce-107188f8f539,2014-03-13,2014-03-25,2014-03-20,entregue no prazo,7,49.97,1,4.99,0.0,6,1324
43481118,950,ML Crankset,284,M,M,1,EUA,1,No Discount,No Discount,bf18b32f-7a00-4b7e-87fd-49cf30021453,2014-05-20,2014-06-01,2014-05-27,entregue no prazo,7,2407.04,1,4.99,0.0,6,1325
50568493,990,"Mountain-500 Black, 42",284,M,M,1,EUA,1,No Discount,No Discount,334c3a14-7893-4f8f-af97-3fdb9861df79,2014-01-29,2014-02-10,2014-02-05,entregue no prazo,7,47069.41,4,218.45,0.0,6,1326
8231824,751,"Road-150 Red, 48",284,M,M,1,EUA,1,No Discount,No Discount,1ce6376b-b1b3-4ce1-a5fe-278ef39faa3f,2013-12-10,2013-12-22,2013-12-17,entregue no prazo,7,14.98,1,4.99,0.0,6,1327
17327818,802,LL Fork,284,M,M,1,EUA,1,No Discount,No Discount,cfa10e70-8db4-4105-ad2b-d66509f1ab64,2014-02-11,2014-02-23,2014-02-18,entregue no prazo,7,1120.49,1,1120.49,0.0,6,1328
47207180,971,"Touring-2000 Blue, 50",284,M,M,1,EUA,1,No Discount,No Discount,69923b25-3e6e-4f0f-9ad8-f46d7450839a,2013-11-22,2013-12-04,2013-11-29,entregue no prazo,7,756.26,1,24.99,0.0,6,1329
15706679,793,"Road-250 Black, 44",283,S,M,1,EUA,1,No Discount,No Discount,38d185c4-9c98-4a6a-a568-5dce4bad2acc,2014-05-28,2014-06-09,2014-06-04,entregue no prazo,7,33.43,1,3.99,0.0,6,1330
38665127,923,Touring Tire Tube,280,S,F,1,EUA,1,No Discount,No Discount,8343eb47-55ad-4860-a397-58575cae125e,2014-03-31,2014-04-12,2014-04-07,entregue no prazo,7,51216.17,9,1430.44,0.0,6,1331
43481578,950,ML Crankset,284,M,M,1,EUA,1,No Discount,No Discount,c852a8ae-00ca-4b92-a5da-7f846589a83c,2013-08-19,2013-08-31,2013-08-26,entregue no prazo,7,73.96,1,4.99,0.0,6,1332
22012916,829,Touring Rear Wheel,280,S,F,1,EUA,1,No Discount,No Discount,8343eb47-55ad-4860-a397-58575cae125e,2014-03-31,2014-04-12,2014-04-07,entregue no prazo,7,51216.17,2,445.41,0.0,6,1333
11427340,769,"Road-650 Black, 48",284,M,M,1,EUA,1,No Discount,No Discount,4d44edd6-9e82-4d65-a7ea-a318df416d7e,2014-05-12,2014-05-24,2014-05-19,entregue no prazo,7,45.95,1,9.99,0.0,6,1334
33647447,894,Rear Derailleur,284,M,M,1,EUA,1,No Discount,No Discount,f271e55c-5911-4a66-92fa-642ac9b2d456,2013-06-30,2013-07-12,2013-07-07,entregue no prazo,7,71283.24,2,602.35,0.0,6,1335
27853277,862,"Full-Finger Gloves, M",280,S,F,1,EUA,1,No Discount,No Discount,3b44eef6-02de-400a-bbed-2e4f107dd688,2013-12-31,2014-01-12,2014-01-07,entregue no prazo,7,81696.61,6,323.99,0.0,6,1336
7872161,749,"Road-150 Red, 62",283,S,M,1,EUA,1,No Discount,No Discount,71f0e604-da60-44e2-9e82-7b0341a2a357,2014-03-31,2014-04-12,2014-04-07,entregue no prazo,7,68925.43,2,105.29,0.0,6,1337
9749607,760,"Road-650 Red, 60",280,S,F,1,EUA,1,No Discount,No Discount,9b739e56-2eb6-4885-8512-cb8a4bf48f71,2013-07-31,2013-08-12,2013-08-07,entregue no prazo,7,23384.65,7,41.99,0.0,6,1338
11964152,772,"Mountain-100 Silver, 42",284,M,M,1,EUA,1,No Discount,No Discount,78bac0d5-9ca1-445c-88f0-8b1e578b1b08,2013-09-13,2013-09-25,2013-09-20,entregue no prazo,7,198.99,1,159.0,0.0,6,1339
35918015,907,Rear Brakes,284,M,M,1,EUA,1,No Discount,No Discount,30bc42a8-10ab-4ee6-bf08-989a9bcffdd4,2013-07-31,2013-08-12,2013-08-07,entregue no prazo,7,52952.36,8,63.9,0.0,6,1340
41710842,940,HL Road Pedal,284,M,M,1,EUA,1,No Discount,No Discount,47d8652e-0bac-42eb-9c72-2883932201c0,2013-12-09,2013-12-21,2013-12-16,entregue no prazo,7,98.96,1,49.99,0.0,6,1341
5011447,733,"ML Road Frame - Red, 52",280,S,F,1,EUA,1,No Discount,No Discount,5876df06-807a-444d-b731-5e3e199d6b9c,2013-07-11,2013-07-23,2013-07-18,entregue no prazo,7,7.28,1,4.99,0.0,6,1342
11615709,770,"Road-650 Black, 52",284,M,M,1,EUA,1,No Discount,No Discount,f00d52ae-9cdf-46bd-9d07-87bdd15f3e2e,2013-06-30,2013-07-12,2013-07-07,entregue no prazo,7,112611.97,5,29.99,0.0,6,1343
41369666,938,LL Road Pedal,284,M,M,1,EUA,1,No Discount,No Discount,d43bc80d-07aa-42d2-93fb-acb2eed31dd0,2012-09-30,2012-10-12,2012-10-07,entregue no prazo,7,47836.89,5,202.33,0.0,6,1344
9750470,760,"Road-650 Red, 60",280,S,F,1,EUA,1,No Discount,No Discount,a7c6ce06-13aa-410c-a1c3-f59802108c65,2014-01-29,2014-02-10,2014-02-05,entregue no prazo,7,13573.7,1,54.89,0.0,6,1345
2616270,719,"HL Road Frame - Red, 48",283,S,M,1,EUA,1,No Discount,No Discount,d8151169-d82f-4c0c-8073-abac19aabb2b,2012-06-30,2012-07-12,2012-07-07,entregue no prazo,7,6227.23,2,22.79,0.0,6,1346
13578632,781,"Mountain-200 Silver, 46",284,M,M,1,EUA,1,No Discount,No Discount,99aa8a6f-b85d-4dc4-9803-fed01f9b2535,2014-04-25,2014-05-07,2014-05-02,entregue no prazo,7,88.42,1,7.95,0.0,6,1347
35729339,906,"ML Mountain Frame-W - Silver, 46",283,S,M,1,EUA,1,No Discount,No Discount,4143f654-6be0-42c8-b3a0-d22c2b4087c8,2013-10-30,2013-11-11,2013-11-06,entregue no prazo,7,46448.56,1,445.41,0.0,6,1348
5261298,734,"ML Road Frame - Red, 58",284,M,M,1,EUA,1,No Discount,No Discount,c775d4b4-a0f9-4252-89c3-6d1cfd36e84a,2013-09-23,2013-10-05,2013-09-30,entregue no prazo,7,49.97,1,34.99,0.0,6,1349
41342954,938,LL Road Pedal,283,S,M,1,EUA,1,No Discount,No Discount,088981d6-5db1-4046-ad83-1a78e79e15aa,2011-08-01,2011-08-13,2011-08-08,entregue no prazo,7,64713.95,2,714.7,0.0,6,1350
16618551,798,"Road-550-W Yellow, 40",284,M,M,1,EUA,1,No Discount,No Discount,abad80ea-0213-4fb7-b27f-e85745e156bd,2011-10-01,2011-10-13,2011-10-08,entregue no prazo,7,58494.79,1,874.79,0.0,6,1351
2094433,716,"Long-Sleeve Logo Jersey, XL",284,M,M,1,EUA,1,No Discount,No Discount,1cbd5c5a-9418-43f3-b50d-c4593a6f19a6,2013-09-02,2013-09-14,2013-09-09,entregue no prazo,7,46.83,1,7.95,0.0,6,1352
47675801,974,"Road-350-W Yellow, 42",280,S,F,1,EUA,1,No Discount,No Discount,4b7cca48-aa23-4baf-aec8-26b359c48df1,2013-10-18,2013-10-30,2013-10-25,entregue no prazo,7,1735.98,1,34.99,0.0,6,1353
30437430,876,Hitch Rack - 4-Bike,284,M,M,1,EUA,1,No Discount,No Discount,86169c82-8165-41f8-aa3e-1dc00e6c5a90,2013-07-08,2013-07-20,2013-07-15,entregue no prazo,7,2322.28,1,2319.99,0.0,6,1354
46318216,966,"Touring-1000 Blue, 46",284,M,M,1,EUA,1,No Discount,No Discount,4cbc14b2-ecb2-47f5-b5f6-e7a3b36f2092,2013-07-17,2013-07-29,2013-07-24,entregue no prazo,7,2388.96,1,49.99,0.0,6,1355
19023244,812,ML Road Handlebars,280,S,F,1,EUA,1,No Discount,No Discount,61396b06-0654-4185-b610-37ffc4bf8506,2014-02-09,2014-02-21,2014-02-16,entregue no prazo,7,2391.96,1,21.98,0.0,6,1356
23648769,838,"HL Road Frame - Black, 44",283,S,M,1,EUA,1,No Discount,No Discount,62991bda-c42d-494f-9ef1-2754bec25fae,2012-03-30,2012-04-11,2012-04-06,entregue no prazo,7,26119.06,4,356.9,0.0,6,1357
11358728,769,"Road-650 Black, 48",280,S,F,1,EUA,1,No Discount,No Discount,4c4f844f-755d-4c2b-96b7-7f35efaef845,2014-04-02,2014-04-14,2014-04-09,entregue no prazo,7,2438.06,1,53.99,0.0,6,1358
50501259,990,"Mountain-500 Black, 42",280,S,F,1,EUA,1,No Discount,No Discount,4c6fe292-2fc9-4537-9681-1c67481e788a,2014-03-19,2014-03-31,2014-03-26,entregue no prazo,7,119.98,1,49.99,0.0,6,1359
35501511,905,"ML Mountain Frame-W - Silver, 42",280,S,F,1,EUA,1,No Discount,No Discount,4a41bc7e-da25-4a14-bf8c-a22461a184c3,2013-11-24,2013-12-06,2013-12-01,entregue no prazo,7,2297.28,1,2294.99,0.0,6,1360
35913276,907,Rear Brakes,283,S,M,1,EUA,1,No Discount,No Discount,e0cde3cb-338c-4cc7-88b5-c0afed9a33cb,2013-09-30,2013-10-12,2013-10-07,entregue no prazo,7,30381.57,9,72.0,0.0,6,1361
1737227,714,"Long-Sleeve Logo Jersey, M",284,M,M,1,EUA,1,No Discount,No Discount,6e5fe897-4a6e-4ba4-a584-c178f384be0f,2012-09-30,2012-10-12,2012-10-07,entregue no prazo,7,72224.64,2,141.62,0.0,6,1362
38015497,919,"LL Mountain Frame - Silver, 48",283,S,M,1,EUA,1,No Discount,No Discount,2f9c5c5e-21c1-439c-9673-7ff1d090a674,2014-06-26,2014-07-08,2014-07-03,entregue no prazo,7,79.97,1,49.99,0.0,6,1363
39550767,928,LL Mountain Tire,280,S,F,1,EUA,1,No Discount,No Discount,f56c922b-5ef7-4321-b9d8-02a628089415,2013-09-03,2013-09-15,2013-09-10,entregue no prazo,7,120.46,1,21.98,0.0,6,1364
11411773,769,"Road-650 Black, 48",283,S,M,1,EUA,1,No Discount,No Discount,40be84f7-6922-482f-a1dd-236150e7ed1b,2012-01-01,2012-01-13,2012-01-08,entregue no prazo,7,29962.8,1,5.19,0.0,6,1365
19198204,813,HL Road Handlebars,280,S,F,1,EUA,1,No Discount,No Discount,67ab3250-cf21-4315-a636-fcce8cb90cf4,2014-01-29,2014-02-10,2014-02-05,entregue no prazo,7,42553.42,1,158.43,0.0,6,1366
24912005,845,Mountain Pump,284,M,M,1,EUA,1,No Discount,No Discount,fe76cc22-6eff-4a91-8a3c-33cdf30f5700,2014-02-01,2014-02-13,2014-02-08,entregue no prazo,7,63.47,1,34.99,0.0,6,1367
12679418,776,"Mountain-100 Black, 42",284,M,M,1,EUA,1,No Discount,No Discount,6d5d2b0a-a595-409e-ab47-52ad21b53f91,2014-02-17,2014-03-01,2014-02-24,entregue no prazo,7,1149.47,1,3.99,0.0,6,1368
44553335,956,"Touring-1000 Yellow, 54",284,M,M,1,EUA,1,No Discount,No Discount,d79e8db5-4633-4de0-bebc-ceb37cbb7d94,2012-09-30,2012-10-12,2012-10-07,entregue no prazo,7,34148.35,1,1229.46,0.0,6,1369
7471499,747,"HL Mountain Frame - Black, 38",280,S,F,1,EUA,1,No Discount,No Discount,f5cd7e6c-2793-47f0-9303-6f2153c20195,2014-01-20,2014-02-01,2014-01-27,entregue no prazo,7,69.97,1,34.99,0.0,6,1370
45420795,961,"Touring-3000 Yellow, 44",283,S,M,1,EUA,1,No Discount,No Discount,a8f3f861-93da-498f-a215-9fb3ec3985bf,2013-06-30,2013-07-12,2013-07-07,entregue no prazo,7,97526.08,3,818.7,0.0,6,1371
10535167,764,"Road-650 Red, 52",284,M,M,1,EUA,1,No Discount,No Discount,334c3a14-7893-4f8f-af97-3fdb9861df79,2014-01-29,2014-02-10,2014-02-05,entregue no prazo,7,47069.41,2,41.99,0.0,6,1372
10703262,765,"Road-650 Black, 58",283,S,M,1,EUA,1,No Discount,No Discount,852513f6-d00c-4408-80c4-296d51706b38,2014-03-10,2014-03-22,2014-03-17,entregue no prazo,7,567.76,1,21.49,0.0,6,1373
5949222,738,"LL Road Frame - Black, 52",283,S,M,1,EUA,1,No Discount,No Discount,da5085b3-16cd-4fde-ba24-c04791f7d2e6,2013-12-31,2014-01-12,2014-01-07,entregue no prazo,7,22161.83,1,445.41,0.0,6,1374
3501902,724,"LL Road Frame - Black, 62",284,M,M,1,EUA,1,No Discount,No Discount,ac2a1f87-2e95-430f-87d1-5dda6a6d1006,2014-02-22,2014-03-06,2014-03-01,entregue no prazo,7,8.99,1,8.99,0.0,6,1375
43648145,951,HL Crankset,284,M,M,1,EUA,1,No Discount,No Discount,01557b21-f30b-47dc-9c2e-5701e96596f0,2013-08-15,2013-08-27,2013-08-22,entregue no prazo,7,1137.43,1,7.95,0.0,6,1376
48739153,980,"Mountain-400-W Silver, 38",280,S,F,1,EUA,1,No Discount,No Discount,10f6beab-399d-465b-8aa8-51500536a411,2012-05-20,2012-06-01,2012-05-27,entregue no prazo,7,3578.27,1,3578.27,0.0,6,1377
14471128,786,"Mountain-300 Black, 40",283,S,M,1,EUA,1,No Discount,No Discount,e73c8fec-9b5c-4684-9de4-ae5073b2138e,2014-04-28,2014-05-10,2014-05-05,entregue no prazo,7,94.48,1,69.99,0.0,6,1378
4840944,732,"ML Road Frame - Red, 48",280,S,F,1,EUA,1,No Discount,No Discount,a14578a9-1375-45ac-9807-e399672c8d2c,2012-03-30,2012-04-11,2012-04-06,entregue no prazo,7,10279.34,2,2024.99,0.0,6,1379
49094632,982,"Mountain-400-W Silver, 42",280,S,F,1,EUA,1,No Discount,No Discount,1ad0e259-c506-42e0-a822-ab930b40a12e,2014-05-09,2014-05-21,2014-05-16,entregue no prazo,7,160.46,1,21.98,0.0,6,1380
11013676,767,"Road-650 Black, 62",280,S,F,1,EUA,1,No Discount,No Discount,f4ca38bf-4636-4cba-9257-8fe8c9347868,2013-07-08,2013-07-20,2013-07-15,entregue no prazo,7,8.99,1,8.99,0.0,6,1381
11891343,772,"Mountain-100 Silver, 42",280,S,F,1,EUA,1,No Discount,No Discount,540e08ed-c6cd-43f6-ab7a-eb7017bd6c46,2013-08-23,2013-09-04,2013-08-30,entregue no prazo,7,64.98,1,54.99,0.0,6,1382
